tbl,year,qtr,region_name,prj_id,prj_title,prjpis_countries_of_destination,usa,canada,aus,ph,eu,asia,middle_east,total_exporters
ByQtr,2018,1,CALABARZON,389,"MECHANIZATION OF THE PRODUCTION PROCESSES AND GMP IMPLEMENTATION OF GINGA AGRIFOOD MANUFACTURING ENTERPRISES, INC.â€",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,391,"UPGRADING OF PRODUCTION FACILITY OF JK REAL CALAMANSI JUICE",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,392,"Technology Implementation of FNRI&#039;s Tubig Talino at Bago (Ibaan) Multi-Purpose Cooperative",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,393,"Tubig Talino Technology Implementation of San Pedro MPC",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,394,"UPGRADING OF SAN JOSE SICO LANDFILL MULTIPURPOSE COOPERATIVE PRODUCTION FACILITY FOR HOLLOW BLOCKS AND VERMICOMPOST THROUGH EQUIPMENT ACQUISITION",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,395,"Establishment of Coconut Husk Processing Facility in the District IV of Batangas",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,396,"Improvement of the Drying Process of Dried Pancit Lucban of New A.M. Miki Factory",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,397,"Improving the Capability and Quality Services of Nart Development  and Construction",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,399,"Upgrading of Production Capability of Manganyaman Gourmet Place Through Technology Acquisition of New Equipment","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,400,"Raw Materials Storage Facility Upgrade of Qualimeal Feedmills, Inc.",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,404,"Bread and Pastries Production Facility Enhancement of the Canossian Sisters of Tagaytay City as Community-Based Livelihood Opportunities for members of PWDCT (Poor Women Development Coordinating Team)",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,405,"Equipment Upgrade for Improved Production Facility of Cordero Sewing Services",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,407,"Upgrading of Biodegradable Wastes Processing Capability of Municipality of Carmona, Cavite through Provision of 1, 000kg Capacity Biorector",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,408,"Establishment of City of Bacoor Food Processing Center, a Community- Based Livelihood Project for members of City Livelihood Cooperative",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,409,"Fruit Preserves Production Facility Improvement for Centro Filipino For returning Migrants, Inc. (C4RM) as Community-Based Livelihood Opportunities for OFW Returnees and Their Families",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,410,"Productivity and Packaging Improvement of Tofu as Community-Based Livelihood Opportinities for Members of Ten Talents Producers Cooperative",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,411,"Upgrading of Food Production Facility of RGK Food Products",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,412,"Upgrading of Coconut Husks Common Service Facility in Mabini Batangas",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,413,"Establishment of Fish Processing Facility of TamBauanguena in Bauan,  Batangas",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,414,"Adoption of New technology and Upgrading of Existing Equipment for Broas and Camachile Production of Campville&#039;s Food Industries",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,416,"Acquisition of Appropriate Equipment to Upgrade the Production Capability of JMS Metal Fabrication and Precision Tooling Services",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,418,"Technology Enhancement of the Production Capabilities of Obiena Enterprises Co. by Investing on Modern Production Equipment",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,419,"Improvement of the Production Process of Advent Soy Beanery",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,422,"Printing Technology Upgrade for VR Grafix Autosign in Mabini, Batangas",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,423,"Upgrading of Production Facility of Lecca Sports Wear",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,424,"Technology Enhancement &amp; Production Capability of E&amp;L Delicatessen Through Modern Production Equipment",N/A,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,425,"Upgrading of Peanut Butter Production of Master Gian Food Products Through Equipment Acquisition in Antipolo City, Rizal","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,428,"Upgrading the Production Capability of Winjen Printing in Taytay, Rizal","none
NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,429,"Upgrading of Production Capability of Cuts N Shape Crafts Manufacturing Through Acquisition of New Equipment","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,430,"Acquisition of Appropriate Equipment to Upgrade the Production Facility of CAA Sweets Enterprises",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,431,"Technology Upgrade on Soy Bean Processing Facility of Saludare Food House",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,432,"Upgrading of Production facility of BEZ Trading and Services through Equipment Acquisition",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,433,"Upgrading of Production Facility of Bilibinwang Multi-Purpose Cooperative through Equipment Acquisition",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,434,"Upgrading of SIBBAP MPC Bakery Production Facility Through Equipment Acquisition",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,435,"Technology Upgrade of Baking Facility of Donappetit Cakes and Pastries",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,436,"Establishment of Food Processing Center of YMCA - San Pablo",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,437,"COMMUNITY BASED BioChar (BIOMASS CHARCOAL BRIQUETTING) in Pulot, Kalayaan, Laguna",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,438,"Improvement and Mechanization of Processes in the Production of All-Natural Compost Tea Fertilizer",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,439,"Establishment of Baking Facility for the Production of Uraro Chips, Cakes and Pastries in Rizal, Laguna","Not applicable",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,440,"Upgrading of Milling Process &amp; Spring Production of Springtech Industrial Supply",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,443,"ESTABLISHMENT OF POWDER COATING FACILITY OF GM PHILIA MFG. INC.",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,444,"MECHANIZATION OF RENDERING PROCESS FOR FILICETIE RENDERING PLANT",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,445,"UPGRADING THE PRODUCTION CAPABILITY OF THE ASSOCIATION OF SHOE AND BAGS MAKER &amp; RETAILERS, INC.",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,446,"Upgrading the Firing Process of CSM Philippines, Inc.",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,447,"Improvement of Product Quality and Safety of Bread Products of Dan and Thea Bakery through Upgrading of Equipment",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,448,"Modernization of the Production Process of Farmtec Foods, Inc.",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,449,"Enhancing the Production Capacity for Fish Processing of Sophie&#039;s Gourmet",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,492,"Mechanization of Tricycle Side Car Fabrication of Choy&#039;s Welding Shop",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,493,"Upgrading of Turmeric Powder Production of Charn&#039;s Food Products",None,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,494,"Production Process and Product Improvement of RBM Bakeshop",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,495,"Mechanization of Production Processes of Siony&#039;s Pili Tarts and Pastillas",None,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,497,"Productivity Enhancement through Integration of Bakery Equipment and Improvement of Packaging for Harito Food Services",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,498,"Upgrading of Production Facility of G.B. Daza Longanisa Lucban",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,499,"Upgrading of Bread and Biscuit Production Facility of Sabuhin Bakery",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,501,"Capability and Capacity Improvement in Abaca Carpet and Rugs Processing Facility through Equipment Upgrade","US
Japan
Asia",1,0,0,0,0,1,0,2
ByQtr,2018,1,CALABARZON,502,"Improvement of Autoxpert Car Accessories Shop by Upgrading its Painting and Mechanical Services Facilities",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,503,"Upgrading of Advertising Material Production Facility of Harugrafiko Printing Services",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,504,"Automation of Lathing Process of New Sun Machine Shop Engineering Services and Supplies",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,505,"Printing Production and Quality Improvement for 60-B Cyberstation",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,506,"Upgrading of the Meat Processing Facility of Payapa Ibaba Consumers  Cooperative in Lemery, Batangas",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,507,"Establishing of Peanut Butter Processing Facility of Pinag-isang Bisig ng Taaleño in Taal, Batangas",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,509,"Upgrading of Production Capability of Binthau Bakeshop through Acquisition of New Equipment","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,510,"Upgrading of Brewery Processes of Santiago Craft Brewery Inc. in Antipolo City, Rizal","none
(NO EXPORTED PRODUCT)",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,511,"Packaging and Label Design Execution for the Sinaing na Tulingan (Skipjack tuna) of FilEntreps MPC",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,512,"Enhancement of the Production and Quality Control in Raw Milk by Lucban Dairy Raiser Association",None,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,513,"Establishment of Tea Processing Facility for the Cuyambay Ladies Association for Unity and Development (CLAUD) in Tanay, Rizal","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,514,"Improvement of Shelf Life of Dairy products of Llano Farmers Multipurpose Cooperative in Jalajala Rizal","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,515,"Upgrading of Ube Processing Center of Pagkalinawan Nagsaca Farmers Association, Inc. (PNFAI) in Jala-jala, Rizal","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,516,"Enhancing the Technical Capabilityt of SV7 Yapak Shoes Footwear","Laguna and neighboring towns",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,520,"IMPROVEMENT OF THE PRODUCTION FACILITY, PRODUCT QUALITY AND SAFETY OF BISIG NG MANGINGISDA NG SILDORA",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,521,"IMPROVEMENT OF PRODUCTION EFFICIENCY, PRODUCT QUALITY AND SAFETY OF COMPLEMENTARY FOODS PRODUCED BY LGU-MULANAY",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,523,"Establishment of Central Milk Consolidation Facility of SAMABACO in Tanauan City",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,524,"Establishment of Drying Facility for the Local Government Unit of Panukulan",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,525,"Improvement of the Grinding Process of Joemix (Rice-Monggo-Sesame Complementary Food)",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,527,"UPGRADING OF PRODUCTION SYSTEM FOR BROILERS OF  JACINTO B. PALACIO POULTRY FARM",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,528,"Production Improvement of Kenzo and Kloe&#039;s Nature Farm",None,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,529,"Production Improvement of M and M&#039;s Yema Cake and Pasalubong",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,530,"Upgrading the Retort Process Technology of Reyson&#039;s Food Processing",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,531,"Enhancement of the Production Process and Upgrading of Equipment of MDA Meat Shop",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,567,"Upgrading of production and improvement of product quality of NMC Food Concept in Antipolo City Through Technology Intervention",none,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,568,"Improvement of PRoduction Capacity of Delfa&#039;s Food Products, Inc.",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,569,"Product Upgrading of Blessfood Enterprises in Antipolo City Through Technology Interventions","none (NO EXPORTED PRODUCT)",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,571,"Enhancement of the production capability of RS Unitech Mfg. and Trading Corp.",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,572,"Upgrading of the Pakaskas Products (Buri Sugar) of Isla Verde, Batangas City",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,584,"Enhancing OneLab For Global Competitiveness",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,585,"Roll-out of 1000 RxBox Telehealth Device in Selected Rural Health Centers in the Philippines",N/A,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,603,"Upscaling of Vermicast Production thru the provision of Hammel Mill &amp; Vermi- Harvester",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,604,"Mechanization of Mushroom Production &amp; Processing and Community - Based Vermicomposting",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,605,"Upgrading of uPVC Windows and Doors Production of Infinity Dimension Builders Through S&amp;T Intervention",none,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,606,"Installation of CNC Plasmacam Cutting Machine for Fabrication of GMG Powder Coating Inc. in Angono, Rizal","no product export",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,607,"Technology Upgrade for Smart Welding and General Merchandise",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,612,"Production Process Enhancement Through Science and Technology Interventions of Tropical Palm Herb Manufacturing in Rodriguez, Rizal",none,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,613,"CAPACITY UPGRADING OF DOUGHPRO MANUFACTURING &amp; TRADING CORP.",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,614,"TECHNOLOGY UPGRADING AND CAPACITY IMPROVEMENT OF CLAMP OP",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,615,"Upgrading of Production Capability of Anica&#039;s Home Bread Store Through Equipment Acquisition in Rodriguez, Rizal","none (NO EXPORTED PRODUCTS)",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,616,"Upgrading of Management Information System From School Attendance Management System (SAMS) to School Information &amp; Management System (SIMS)",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,617,"AUGMENTING PRODUCTION PROCESS OF MAGIFRANCE BAKESHOP THROUGH MECHANIZATION",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,618,"Productivity Upgrading of Rags and Pillow Case for Pinagsamang Lakas ng Angel Ville Association",Laguna/Manila,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,619,"Equipment Upgrading to Improve Production Capability of NALCA Systems Integration Inc.",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,620,"Establishment of Dairy Processing Facility of Madra",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,624,"UTILIZATION OF DOST DESIGNED FOOD PROCESSING EQUIPMENT FOR PRODUCT DEVELOPMENT OF HIGH VALUE AND INDUSTRIAL CROPS FROM CALABARZON",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,628,"Upgrading of Noodle Processing Facility of People Helping People (PHP) Noodle Haus in Brgy. Taliba, San Luis, Batangas",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,629,"UPGRADING THE GRINDING PROCESS OF VANGIE UBE HALEYA",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,630,"ENHANCEMENT OF THE PRODUCTION OF YEMA, PASTILLAS, AND TAMARIND CANDIES FOR PAULA&#039;S CANDIES STORE",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,631,"PROVISION OF BIOGAS FACILITY AS A UNIQUE APPROACH TO ALTERNATIVE ENERGY SOURCE AND ORGANIC WASTE TREATMENT FOR GREGORIO PIGGERY FARM",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,632,"ADOPTION OF DOST-FNRI TECHNOLOGY ON TUBIG TALINO (IODINE-RICH DRINKING WATER AND “WATER PLUS + I2”) FOR CBL BLUEWATERS WATER REFILLING STATION",N/A,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,633,"Liquid Chemicals Mixing Process Enhancement for Taliba Soap Manufacturing",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,634,"PEANUT BUTTER GRINDING AND FILLING PROCESS IMPROVEMENT THROUGH EQUIPMENT UPGRADE OF SERVANT PEANUT BUTTER IN TANAUAN CITY, BATANGAS",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,636,"Upgrading of Production Capability of GNG Bakery through Acquisition of New Equipment",N/A,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,637,"Upgrading of the Production Capability of Chef Caryn’s Cakes &amp; Pasta Through Acquisition of New Equipment",N/A,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,638,"IMPROVEMENT ON PRODUCTION PROCESS OF PVC RIGID PROFILES OF SEALTITE CO., INC IN TAYTAY, RIZAL",Japan,0,0,0,0,0,1,0,1
ByQtr,2018,1,CALABARZON,639,"FARM TECHNOLOGY IMPROVEMENT THROUGH BIOGAS FACILITY ESTABLISHMENT AS AN APPROACH TO EFFECTIVE WASTE TREATMENT AND UTILIZATION OF RENEWABLE ENERGY SOURCE FOR GLERERLYN POULTRY AND LIVESTOCK FARM",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,643,"UPGRADING OF THE BIBINGKA PROCESSING FACILITY OF SAMAHANG KABALIKAT NG BAYAN NG TUY MULTIPURPOSE COOPERATIVE IN RIZAL ST., TUY, BATANGAS THROUGH EQUIPMENT ACQUISITION",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,644,"Productivity and Capacity Improvement of S2 Comtech Co. through Equipment Upgrading",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,647,"Imus Longganisa (Native Sausage- Toclongganisa) Production Facility Improvement a Community- based Livelihood Opportunities for members of Toclong 1st Multi- Purpose Cooperative (T1MPC)",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,651,"Establishment of Mushroom Noodle Processing Facility of Baliksaka Farmers Association Inc. (BFAI)","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,652,"Establishment of a Food Innovation Center Common Service Facility",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,653,"Upgrading of Lettuce Farming and Vermiculture of Mahabang Parang Angono CLOA Holders Farmers Association, Inc. in Angono, Rizal",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,654,"Provision of Rice Packaging Equipment for Rizal Rice Seed Growers MPC in Maybancal, Morong, Rizal",n/a,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,656,"Tablea (Chocolate Tablet) Production Facility Improvement as Community-Based Livelihood Opportunities for members of Alfonso Tablea (Chocolate) Producers Cooperative (ATPC)",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,658,"Upgrading of the Production Facility of Original Abaksa Bakery",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,659,"Value-adding Solution and Upgrading of the Mixing Process in Substrate Preparation of 3G Country Farms in Nasugbu, Batangas",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,660,"ESTABLISHMENT OF FOOD PROCESSING FACILITY, A COMMUNITY-BASED LIVELIHOOD OPPORTUNITIES FOR MEMBERS OF BUKLURAN MULTI-PURPOSE COOPERATIVE AMADEO-EXTENSION",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,661,"Upgrading the Machining Capability through Adoption of CNC Lathe Machine",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,663,"ORGANIC FERTILIZER PRODUCTION FACILITY UPGRADING OF YAKAP AT HALIK MULTI-PURPOSE COOPERATIVE (YHMPC)",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,664,"Product Development through Equipment Acquisition of Puntera Livelihood Association in Jala-jala Rizal",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,665,"ESTABLISHMENT OF COCONUT HUSKS AND SHELLS CHARCOAL BRIQUETTE PRODUCTION FACILITY AS COMMUNITY-BASED LIVELIHOOD OPPORTUNITIES FOR MEMBERS OF TANZA MARKET VENDORS MULTI-PURPOSE COOPERATIVE (TAMACO)",,0,0,0,0,0,0,0,0
ByQtr,2018,1,CALABARZON,666,"ESTABLISHMENT OF LIQUID &amp; SOLID ORGANIC FERTILIZER PRODUCTION FACILITY FOR BARANGAY BUROL ORGANIC CROPS &amp; ORGANIC INPUT PRODUCERS ORGANIZATION",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,667,"Product and Process Innovation for Mabini Tablea Food Producers (MABLEA) in Mabini, Batangas",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,668,"Upgrading the Soy Processing Facility of Batangas City Advent Multi Purpose Cooperative (BAMCO) in Batangas City through Equipment Acquisition",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,669,"ACQUISITION OF EQUIPMENT FOR MUSHROOM PRODUCT VALUE-ADDITION OF MALVAR ORGANIC FARMERS AGRICULTURE COOPERATIVE (MOFAC)",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,670,"IMPROVING WEAVING TECHNOLOGY AND PRODUCT DEVELOPMENT OF WEAVING ASSOCIATION IN IBAAN, BATANGAS",Philippines,0,0,0,1,0,0,0,1
ByQtr,2018,1,CALABARZON,671,"Upgrading Sterilization Process of Blue Macay Food Manufacturing Corp. through  the provision of a Retort System",,0,0,0,0,0,0,0,0
